$3,676,898
5,612,240
4,963,641
5,612,240
8,349,142
3,718,944
5,612,240
$8,009,722
5,612,240
5,612,240
$3,534,426
5,612,240
$4,903,945
5,612,240
$9,673,230
$996,275
6,221,485
5,612,240
214,622
5,612,240
8,243,708
1,976,129
5,612,240
1,748,308
297,684
5,612,240
5,612,240
$4,620,118
5,612,240
$4,121,605
1,063,185
$1,846,731
5,612,240
$3,909,388
5,612,240
9,579,658
$2,209,334
5,612,240
2,042,102
$6,855,171
$1,430,401
5,612,240
3,535,089
$9,416,377
$8,213,036
5,612,240
$417,103
9,585,076
5,612,240
5,612,240
1,797,385
5,514,967
3,429,655
680,764
1,464,580
5,612,240
8,666,833
$1,521,062
1,339,966
5,612,240
5,612,240
5,612,240
3,082,221
$9,955,488
5,612,240
5,612,240
6,416,001
$5,375,536
$4,328,673
2,331,843
$70,832
$4,119,280
$2,273,731
5,612,240
$6,551,047
8,684,882
$6,984,286
5,612,240
5,612,240
$2,543,553
5,612,240
5,612,240
5,612,240
7,154,417
$7,529,618
3,399,338
$26,718
$9,778,754
9,150,406
5,612,240
$281,149
$573,544
5,612,240
$736,634
1,576,424
$9,028,844
7,249,624
$8,509,969
5,612,240
5,612,240
9,990,160
5,612,240
5,600,641
9,839,392
$4,376,320
$3,233,216
5,612,240
$8,417,101
$3,511,731
6,977,265
3,410,781
$3,166,568
$8,034,949
$5,657,551
8,435,916
5,612,240
7,093,544
5,612,240
5,612,240
8,090,297
5,612,240
961,900
4,069,183
$386,298
$6,328,623
$5,387,280
3,081,707
885,926
9,372,527
5,612,240
5,612,240
$7,967,557
8,707,176
5,612,240
$5,590,577
5,612,240
6,262,186
5,612,240
$1,866,952
$829,458
5,612,240
5,612,240
4,911,091
$5,215,332
1,924,016
$8,793,676
$6,901,202
$3,924,535
5,612,240
$6,064,219
4,390,333
$32,487
748,983
$8,130,654
$5,255,676
4,284,766
5,612,240
$3,297,987
5,612,240
$3,916,393
5,612,240
6,592,757
$3,679,965
1,761,094
9,017,533
$4,883,184
$6,701,423
9,270,975
5,997,260
5,294,887
8,925,857
5,612,240
$8,441,404
3,987,206
1,158,302
5,612,240
5,612,240
$8,782,076
$1,198,375
$2,289,396
4,797,355
5,612,240
5,612,240
5,612,240
4,715,670
7,831,518
5,612,240
7,760,033
2,692,628
5,612,240
5,612,240
3,044,706
$1,418,350
9,769,545
$8,227,515
5,612,240
5,612,240
5,678,484
$2,822,614
$8,570,918
$4,975,142
5,829,862
$6,962,678
$2,548,123
$7,135,183
6,320,418
1,318,797
5,612,240
5,612,240
6,771,347
$2,650,019
2,397,243
$2,760,299
3,865,961
9,584,636
3,577,010
4,980,508
5,612,240
4,460,999
1,678,187
6,470,567
1,190,977
5,612,240
5,612,240
$3,105,756
$7,265,781
5,612,240
5,612,240
$3,372,203
1,850,215
$4,153,401
5,612,240
$4,299,959
5,612,240
1,789,005
8,521,729
$7,708,190
5,612,240
$1,336,736
5,612,240
$8,919,362
5,612,240
$6,104,518
$9,075,933
$3,464,825
$317,644
5,612,240
$9,133,727
5,612,240
5,612,240
5,612,240
9,239,236
$9,431,972
$6,480,656
$5,169,152
5,612,240
5,526,823
2,516,664
$1,750,581
$9,378,823
2,130,358
$4,437,726
$2,355,718
$7,666,472
5,612,240
6,108,035
$5,411,719
5,612,240
$6,949,579
2,378,387
5,612,240
2,993,231
3,141,762
5,612,240
$2,048,068
5,612,240
$8,627,973
$1,926,063
8,211,785
$1,721,601
4,365,250
5,612,240
5,612,240
5,612,240
$7,514,598
3,675,792
9,785,678
8,742,641
$8,703,193
5,612,240
5,612,240
8,332,304
1,152,263
$305,432
5,612,240
2,114,809
$2,142,453
$8,055,864
5,612,240
$8,763,800
2,706,123
6,804,613
5,612,240
$4,374,107
$5,514,426
7,279,613
4,847,563
815,110
$987,776
5,612,240
5,612,240
6,504,908
5,612,240
7,691,733
3,803,514
5,612,240
$9,037,655
$148,705
6,744,062
5,612,240
6,702,814
$6,864,542
$1,736,829
5,612,240
8,108,424
5,612,240
$5,152,034
5,612,240
5,612,240
$1,558,916
$9,228,302
5,612,240
$7,550,396
$5,972,235
$7,842,981
$6,137,409
$3,112,339
$2,536,783
2,746,169
5,612,240
8,794,493
$4,741,723
5,034,375
$9,882,453
$6,433,565
6,449,094
6,940,599
1,787,767
5,612,240
$9,198,055
$1,539,318
5,612,240
$5,561,564
5,612,240
5,612,240
$231,866
6,600,301
5,612,240
6,647,398
5,612,240
5,612,240
$1,387,118
$3,002,610
$9,553,744
4,743,655
7,174,169
$173,054
2,338,401
5,612,240
$6,078,900
6,078,446
5,612,240
6,076,142
$5,048,567
$1,744,223
5,612,240
5,612,240
5,612,240
5,612,240
5,612,240
5,612,240
5,350,606
9,909,112
7,069,090
3,017,435
155,559
$8,540,730
$6,715,171
5,612,240
4,910,734
5,612,240
$1,200,635
5,612,240
$357,252
6,413,161
$8,557,363
$6,443,075
5,612,240
$810,755
7,200,645
6,292,279
1,368,942
8,635,050
$8,372,676
$5,033,845
$7,331,866
9,672,380
8,228,404
$8,197,006
3,533,091
$3,812,960
5,612,240
$704,526
985,015
3,283,188
5,757,490
734,563
4,862,440
5,612,240
9,377,269
1,871,908
5,612,240
5,612,240
4,169,354
8,780,911
5,612,240
$9,508,357
$2,488,779
$5,568,382
3,624,834
5,612,240
3,628,644
$7,161,315
9,938,002
$45,000
5,612,240
$9,278,462
8,898,238
$7,047,005
5,612,240
3,156,453
5,612,240
$3,567,996
$6,583,019
5,612,240
5,612,240
$223,102
$6,289,942
5,612,240
$7,254,211
9,989,495
$732,182
1,490,400
7,224,428
5,612,240
$7,777,039
$181,786
5,612,240
$7,621,312
64,987
$9,111,416
3,499,682
613,885
$8,594,726
1,863,610
$5,102,147
5,612,240
8,500,205
$4,914,926
9,554
8,757,165
$6,029,424
2,839,653
$8,058,532
2,348,058
$9,935,167
$5,324,698
6,923,127
5,612,240
$2,364,103
5,612,240
$660,982
$5,647,679
5,612,240
5,612,240
5,612,240
2,260,684
5,612,240
$6,676,534
5,612,240
5,612,240
2,191,775
5,612,240
7,645,672
$7,428,580
5,612,240
4,698,832
7,466,502
5,612,240
5,612,240
$6,054,808
6,340,503
$2,988,548
5,612,240
9,131,412
$1,093,400
$2,319,136
5,612,240
8,849,564
$4,664,129
3,474,441
5,612,240
31,000
2,945,296
5,612,240
5,612,240
6,351,872
5,612,240
5,742,496
5,612,240
$2,552,591
5,370,149
$8,682,377
5,612,240
3,746,151
5,612,240
8,750,388
1,816,066
5,612,240
5,612,240
895,450
5,612,240
565,815
5,612,240
5,162,740
$8,572,590
1,764,749
5,419,870
5,612,240
$4,120,185
$7,294,269
$2,590,781
5,612,240
3,624,331
8,210,091
$7,651,177
$3,945,190
4,351,700
5,612,240
5,612,240
4,500,959
$7,917,182
$2,761,978
5,612,240
$627,049
5,612,240
5,612,240
6,010,346
7,249,690
1,958,580
$5,361,924
$3,192,016
3,233,696
9,803,362
5,612,240
5,612,240
3,811,031
4,392,585
8,785,616
$4,760,113
5,612,240
9,037,303
$7,350,547
5,612,240
4,192,550
5,285,018
$2,165,083
5,612,240
5,612,240
$7,043,997
8,036,536
5,612,240
$7,996,030
$5,493,999
$1,072,715
$7,904,977
$8,889,490
5,612,240
$7,175,826
5,612,240
5,612,240
6,565,589
1,009,656
$5,847,021
5,612,240
6,620,438
$6,061,752
$4,893,344
$9,007,175
1,233,125
$3,618,934
3,145,726
1,405,654
5,612,240
5,612,240
$6,175,947
$3,160,162
$5,313,993
3,216,379
$6,316,228
$1,149,030
9,372,996
5,612,240
1,109,070
7,126,378
5,612,240
$4,902,182
5,612,240
$482,587
282,248
4,891,469
$8,789,230
716,927
5,612,240
5,612,240
5,612,240
$9,619,636
5,612,240
$7,034,816
$4,044,982
7,107,988
5,948,865
$5,019,272
5,612,240
$3,316,823
$6,868,410
$24,114
5,612,240
$434,544
$7,550,382
$5,630,009
5,612,240
5,879,303
12,000
254,756
5,612,240
$5,037,273
$9,154,901
$1,804,181
$901,603
$3,520,758
9,310,455
5,612,240
5,612,240
82,041
$1,622,102
310,038
$3,421,700
5,282,315
7,631,178
$1,464,582
$9,357,250
1,063,765
1,796,492
5,612,240
$739,575
$2,344,641
$4,450,998
$741,464
$299,891
5,612,240
$2,988,577
231,063
$8,528,242
5,612,240
$561,927
5,612,240
$668,659
2,226,747
5,612,240
5,612,240
$9,901,588
7,247,315
5,612,240
8,708,642
$184,340
1,282,601
5,612,240
7,847,654
$9,969,461
$4,122,706
9,132,337
5,612,240
5,612,240
$6,996,965
1,407,946
$7,061,742
1,323,178
5,612,240
5,612,240
2,515,991
$7,998,058
5,612,240
5,612,240
8,768,188
5,567,789
5,612,240
3,954,999
$4,635,866
$7,174,001
8,457,695
$3,511,263
$3,612,743
5,517,692
8,640,679
5,612,240
$3,112,300
5,612,240
$2,467,733
$9,370,380
5,612,240
5,488,761
5,407,809
7,839,963
$3,985,316
5,612,240
5,612,240
2,996,062
5,612,240
1,230,533
$2,989,987
$1,645,655
5,612,240
8,156,943
$2,023,233
$8,283,548
$4,018,337
$6,300,254
$2,432,315
5,612,240
2,811,492
5,612,240
5,612,240
5,612,240
$4,791,553
$6,359,426
4,098,301
5,612,240
5,612,240
$2,392,656
5,612,240
$280,940
5,612,240
5,612,240
5,612,240
5,612,240
5,775,858
$9,801,607
5,612,240
4,175,038
$8,674,686
2,964,522
3,110,211
$6,642,820
985,803
$9,686,702
$9,910,153
$4,893,283
$4,389,288
3,084,227
9,931,962
$5,757,386
5,612,240
5,612,240
5,612,240
9,353,237
$2,725,317
$1,191,402
5,612,240
$3,290,459
$8,215,754
5,612,240
5,612,240
$2,458,030
5,612,240
5,612,240
$7,691,178
$7,111,130
$712,687
$2,820,699
6,553,689
5,612,240
$1,241,765
37,365
$605,771
$8,146,970
$6,829,882
5,612,240
$8,696,598
5,612,240
$9,991,299
$2,884,875
3,270,601
4,896,799
5,612,240
$9,679,946
5,612,240
7,829,919
5,612,240
$9,682,717
5,612,240
4,525,660
3,259,362
$2,153,932
8,119,933
$1,024,821
5,612,240
1,971,646
$7,194,758
$9,080,180
7,872,851
$153,273
8,826,049
$6,135,261
$3,506,241
4,151,856
5,612,240
5,612,240
$1,858,330
5,612,240
450,000
5,612,240
9,676,569
5,612,240
5,612,240
2,891,490
9,686,021
5,612,240
5,612,240
5,612,240
5,612,240
3,375,928
$8,008,240
5,612,240
4,298,886
$5,251,289
5,612,240
5,612,240
5,612,240
5,749,669
5,612,240
$5,236,765
9,649,028
8,251,234
5,504,337
$2,247,422
9,362,671
$3,248,864
$5,851,331
7,737,554
$8,733,967
5,612,240
4,224,394
4,877,698
6,524,086
$4,927,549
5,612,240
5,612,240
5,612,240
1,821,683
5,612,240
$5,292,715
46,322
$676,286
4,823,349
5,612,240
$5,706,759
$1,753,647
5,612,240
5,612,240
5,612,240
$2,152,750
$2,372,168
5,612,240
$4,949,507
5,612,240
1,376,981
$9,090,685
$5,924,072
$7,297,190
5,612,240
1,848,764
5,612,240
8,302,144
$4,218,787
5,612,240
$8,922,271
5,612,240
5,612,240
5,612,240
5,612,240
$539,202
$7,414,694
5,612,240
$2,288,290
5,612,240
5,416,276
$4,942,718
$6,807,868
$3,829,654
4,436,778
$7,402,292
7,265,560
$2,869,876
5,600,591
$9,800,655
3,486,592
$3,369,785
3,961,541
5,612,240
4,911,730
4,828,483
$1,770,960
5,612,240
5,612,240
928,879
5,612,240
4,341,910
2,719,678
$8,406,759
5,612,240
5,612,240
6,531,197
$4,579,890
131,812
5,612,240
$2,862,123
5,612,240
9,895,254
5,612,240
$4,167,060
5,612,240
$50,009
$6,783,807
$98,000
