$9,438,755
5,984,856
$3,681,215
$3,681,215
8,314,218
8,851,551
$1,381,413
$3,681,215
$3,681,215
29,372
5,390,076
$3,681,215
$8,418,419
$2,043,506
$6,269,851
9,607,023
8,887,511
2,800,331
9,266,087
3,869,655
$3,681,215
9,388,460
6,497,486
307,498
$3,681,215
$9,570,672
$2,009,841
8,982,818
$5,419,719
$8,060,283
8,761,941
$9,787,025
5,544,834
$2,666,088
$837,176
9,200,941
$8,704,312
$5,229,316
$8,009,057
1,229,731
$3,681,215
4,420,493
$3,041,206
4,587,771
$3,681,215
5,675,758
$6,333,537
$3,155,665
$2,787,617
31,000
8,451,023
$2,284,349
1,336,397
$8,829,423
$4,247,177
7,004,119
9,915,634
1,220,369
$3,681,215
$5,898,580
9,872,300
9,871,979
3,536,612
$4,878,504
2,136,034
$9,133,435
$8,594,679
$9,555,442
7,510,016
$2,872,780
12,000
$7,549,380
7,658,827
1,804,484
3,611,613
$2,517,953
1,338,588
$1,340,625
$1,998,119
$6,335,844
7,612,979
8,639,217
6,225,767
1,109,717
6,705,872
$7,761,080
$2,951,606
4,606,590
450,000
$3,681,215
$456,093
$3,681,215
1,802,973
$7,297,451
3,863,881
1,495,827
$8,772,355
3,025,912
3,146,195
$9,875,398
3,115,085
$6,625,991
$3,681,215
9,020,972
$295,215
$6,035,016
5,002,256
9,027,604
7,715,622
9,732,657
3,779,280
462,338
2,124,913
1,452,146
$6,059,448
$3,681,215
$6,522,471
1,242,564
2,450,649
$3,681,215
$7,658,270
$2,262,731
$323,835
$9,563,121
$1,822,617
8,281,725
2,312,027
$7,150,917
$199,376
$3,681,215
7,336,059
$9,093,041
$9,609,314
5,864,848
$4,177,632
3,023,876
8,668,302
$3,681,215
2,408,455
6,215,238
1,019,342
$3,681,215
5,041,623
6,413,306
$3,681,215
$3,681,215
$8,620,413
3,072,845
$1,722,608
3,187,697
$3,681,215
2,066,734
$8,399,598
$3,681,215
113,194
$7,280,716
6,806,974
2,732,075
2,426,008
$3,681,215
$9,634,919
1,661,459
$8,432,746
6,181,516
$3,681,215
$3,681,215
$2,886,508
$7,017,811
$3,681,215
$3,681,215
4,988,701
$3,681,215
$3,957,803
$8,404,407
$9,251,769
$2,801,712
$508,484
$68,222
$50,009
$3,681,215
959,335
4,500,200
$3,681,215
$3,037,418
$1,811,125
$569,414
7,454,125
7,235,720
2,891,983
5,080,612
$3,681,215
9,051,706
$5,953,016
3,222,749
8,843,622
9,828,333
$3,681,215
$173,259
502,627
4,063,179
$2,664,432
$5,567,989
6,175,276
$1,082,295
$3,681,215
$3,681,215
$2,761,625
$1,446,470
$145,499
$3,681,215
3,595,284
8,844,221
$4,645,686
5,658,585
$3,709,150
$3,681,215
3,775,947
$1,004,578
7,699,400
9,189,723
$5,023,077
$4,845,009
7,766,272
1,873,291
$3,681,215
$3,681,215
$6,290,546
7,728,579
7,157,690
$3,681,215
6,321,385
$3,681,215
$2,337,209
9,353,063
10,322
$1,516,880
$8,996,726
$9,632,569
6,513,336
32,970
$6,933,966
96,603
4,998,092
$1,024,455
1,902,425
$4,755,232
9,482,242
$3,270,775
$1,212,120
3,247,364
$2,117,165
$6,606,670
8,977,866
$3,920,230
$8,015,344
$9,554,254
6,514,686
$5,725,025
$3,681,215
$4,689,562
2,585,192
8,312,944
1,583,406
$3,681,215
$3,681,215
8,836,898
6,890,906
$3,681,215
$3,892,253
$7,193,759
4,393,460
$9,111,111
$8,643,108
$3,681,215
$7,027,983
9,748,721
$457,521
$8,811,836
5,741,529
7,830,787
$8,028,820
$8,905,780
$3,681,215
$3,681,215
$688,980
3,014,963
$5,151,745
$3,681,215
$904,001
4,113,662
4,076,785
$3,681,215
2,027,559
4,983,485
8,189,976
3,484,309
357,361
689,403
$3,681,215
4,219,909
$3,681,215
$8,156,273
$575,945
2,666,910
$5,231,500
$3,681,215
8,032,340
$1,897,291
6,221,948
$3,681,215
$3,681,215
$4,181,667
$6,459,960
1,880,623
8,024,595
2,216,149
4,558,293
$3,681,215
$2,120,123
$98,000
