$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
450,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$5,596,927
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$50,009
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
516,808
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$45,000
$98,000
