$2,691,664
4,978,677
$4,910,878
4,978,677
4,978,677
$4,910,878
$8,773,238
$4,910,878
4,978,677
4,978,677
4,978,677
$4,910,878
$4,536,693
$4,910,878
4,978,677
$3,096,519
2,110,235
4,978,677
4,978,677
$4,910,878
4,978,677
4,978,677
4,978,677
$4,910,878
4,978,677
$1,644,343
4,978,677
4,978,677
$197,169
$1,058,954
$2,440,365
4,466,240
$4,910,878
4,978,677
4,978,677
$4,910,878
4,978,677
1,410,393
4,978,677
$3,680,969
$4,910,878
8,239,341
4,978,677
4,978,677
$2,292,399
4,978,677
$4,910,878
7,273,974
4,978,677
$4,910,878
1,581,929
4,978,677
4,978,677
4,978,677
4,978,677
7,811,120
$2,097,490
4,978,677
$165,728
4,978,677
$4,910,878
139,421
$4,910,878
3,872,456
$4,910,878
$4,910,878
$1,474,138
$4,910,878
9,672,236
4,978,677
4,978,677
4,978,677
$1,103,463
$5,371,510
4,978,677
7,561,939
4,978,677
4,978,677
5,757,139
$4,910,878
4,978,677
4,978,677
4,978,677
$5,862,309
$3,810,194
4,978,677
4,978,677
4,978,677
$4,910,878
450,000
$4,910,878
$5,575,762
4,978,677
4,978,677
9,545,658
4,978,677
$5,448,868
$3,539,408
4,978,677
$4,910,878
$4,254,333
4,978,677
4,978,677
$4,910,878
4,978,677
$4,910,878
4,978,677
6,351,857
$4,910,878
4,978,677
4,978,677
9,922,311
5,683,331
$4,910,878
7,096,351
$4,596,022
$4,910,878
4,978,677
4,978,677
4,978,677
4,978,677
4,978,677
4,978,677
4,978,677
$4,910,878
4,978,677
3,762,313
4,978,677
4,978,677
4,978,677
415,160
$4,910,878
$4,910,878
4,978,677
$4,910,878
$2,819,232
$4,910,878
3,624,479
4,978,677
552,967
$4,910,878
$4,910,878
4,978,677
3,362,845
4,978,677
4,978,677
$4,208,132
$5,816,639
4,978,677
$4,910,878
6,549,527
4,978,677
$4,910,878
4,978,677
6,641,224
4,978,677
$2,805,761
$5,323,215
4,442,759
$5,229,820
$4,910,878
4,978,677
$7,337,717
$4,910,878
4,978,677
4,978,677
4,978,677
4,978,677
4,978,677
$4,910,878
$7,401,925
$864,808
4,978,677
4,978,677
4,978,677
$1,648,475
4,978,677
6,443,812
4,978,677
$5,939,245
4,978,677
$472,070
4,978,677
$4,910,878
$4,910,878
4,978,677
1,298,198
$4,910,878
4,978,677
$4,910,878
$1,892,807
4,978,677
$4,910,878
4,978,677
2,860,214
$6,287,086
4,978,677
$4,575,362
$4,955,554
4,978,677
$2,953,823
$4,910,878
4,978,677
$4,910,878
4,978,677
$2,408,158
4,978,677
$1,425,430
4,978,677
4,978,677
$4,910,878
$4,910,878
4,978,677
4,978,677
4,978,677
$4,910,878
4,978,677
$50,009
4,978,677
4,978,677
4,978,677
$4,910,878
$7,977,251
5,718,977
4,978,677
$4,910,878
9,904,103
$4,910,878
4,978,677
7,891,020
$4,910,878
4,978,677
4,978,677
$4,150,781
$3,587,000
526,227
6,701,890
$4,910,878
$4,910,878
4,978,677
$4,414,869
4,620,285
$4,910,878
4,978,677
4,978,677
$4,910,878
$4,910,878
$4,910,878
4,978,677
$4,910,878
4,978,677
4,978,677
$7,324,247
4,978,677
$4,910,878
$4,910,878
4,978,677
$4,910,878
$4,910,878
$4,910,878
$4,910,878
1,865,283
$9,292,891
$4,910,878
4,978,677
4,978,677
4,978,677
$7,840,635
$4,910,878
$4,910,878
$4,910,878
4,978,677
$4,910,878
4,978,677
4,978,677
$4,910,878
4,978,677
$4,910,878
4,978,677
4,978,677
$2,073,433
2,082,631
4,978,677
8,167,144
$4,910,878
4,978,677
$4,910,878
4,978,677
4,978,677
$4,680,394
4,978,677
4,978,677
$4,910,878
4,978,677
4,978,677
4,819,231
$4,910,878
4,978,677
$6,546,284
4,978,677
4,978,677
$4,277,682
$4,910,878
$4,910,878
4,978,677
4,978,677
$4,910,878
4,978,677
4,978,677
4,978,677
4,978,677
4,978,677
4,978,677
2,213,698
4,978,677
$4,910,878
$4,910,878
$2,639,520
4,978,677
$170,990
$4,910,878
5,411,843
4,978,677
4,978,677
$4,910,878
$4,910,878
8,681,105
$9,509,276
8,735,175
4,978,677
4,978,677
4,978,677
$4,910,878
3,951,235
$4,910,878
$1,180,299
3,703,762
4,978,677
9,409,575
4,978,677
4,978,677
4,978,677
2,768,417
$574,654
4,978,677
$4,910,878
$4,910,878
$1,240,214
4,978,677
9,941,678
$4,910,878
4,978,677
194,070
$5,285,251
4,978,677
4,978,677
8,810,614
1,312,187
4,978,677
4,978,677
4,978,677
$4,910,878
4,978,677
4,978,677
$9,321,044
$4,910,878
4,978,677
6,301,371
7,250,076
$4,910,878
1,039,178
4,978,677
$4,910,878
$4,910,878
$4,910,878
4,978,677
7,001,664
$1,739,501
$4,661,481
6,703,730
4,978,677
$3,173,226
5,898,092
$3,249,723
$4,910,878
1,942,042
555,094
$4,910,878
4,978,677
$6,473,213
4,978,677
$98,000
