7,675,610
2,446,395
8,400,109
2,446,395
2,446,395
$4,304,822
2,446,395
2,446,395
2,446,395
$3,667,478
$4,318,931
2,446,395
2,446,395
3,266,151
6,526,567
2,446,395
2,446,395
2,446,395
2,446,395
2,446,395
2,446,395
1,171,619
2,446,395
5,673,014
6,414,994
2,446,395
$1,498,250
2,446,395
5,519,325
2,446,395
2,446,395
2,446,395
8,301,697
1,237,823
$2,077,559
$8,065,042
2,446,395
$2,828,480
3,040,250
$8,187,566
2,446,395
2,446,395
$1,645,114
2,446,395
2,446,395
$7,251,376
8,526,636
760,849
2,446,395
2,446,395
2,446,395
$115,462
642,673
2,446,395
5,426,988
2,446,395
$8,841,927
2,446,395
2,446,395
2,446,395
$8,266,075
2,446,395
4,815,359
2,446,395
$519,295
2,446,395
2,446,395
$4,864,582
2,446,395
2,446,395
$7,219,037
$917,104
2,446,395
869,723
2,446,395
1,170,733
3,986,741
2,446,395
2,446,395
4,743,593
2,446,395
3,003,568
3,511,417
7,357,841
6,353,041
2,446,395
2,446,395
$9,459,860
2,446,395
$4,357,507
5,482,721
1,691,547
5,116,170
2,802,876
$2,560,340
2,446,395
2,446,395
2,446,395
$7,410,259
2,446,395
$6,270,028
2,446,395
2,446,395
7,375,165
2,465,922
2,446,395
8,958,566
103,748
$5,724,190
2,446,395
2,446,395
$9,350,450
2,446,395
$6,940,806
2,446,395
2,446,395
2,454,747
2,446,395
6,260,427
1,658,241
2,446,395
2,446,395
$8,108,412
2,446,395
$4,722,905
$7,628,382
3,194,254
2,640,756
$22,890
2,446,395
7,609,000
$9,704,977
2,446,395
9,160,518
2,446,395
2,446,395
4,719,749
2,446,395
2,446,395
714,798
$7,596,380
2,446,395
2,446,395
2,446,395
6,770,030
$6,136,631
271,288
2,446,395
8,352,598
$4,121,193
$4,785,542
$7,366,654
450,000
2,446,395
$2,743,658
2,446,395
2,446,395
3,967,240
2,446,395
$5,436,452
$677,523
$1,912,255
2,446,395
$50,009
2,446,395
3,656,314
4,850,383
$8,008,311
2,446,395
2,446,395
2,446,395
2,446,395
$5,885,900
$8,398,231
$3,925,751
2,446,395
2,446,395
2,446,395
2,446,395
2,414,205
$3,598,708
3,531,761
$1,619,873
$2,809,030
2,446,395
$4,947,553
2,446,395
2,446,395
2,446,395
$8,835,337
2,446,395
2,446,395
2,446,395
2,446,395
$2,377,628
$6,266,728
6,050,772
2,446,395
$3,228,827
2,446,395
2,446,395
2,446,395
4,300,972
$9,043,240
4,637,019
2,446,395
2,446,395
2,446,395
$7,178,241
2,446,395
277,884
2,446,395
2,446,395
3,860,201
1,237,689
1,256,189
$8,178,531
2,446,395
2,446,395
$2,762,407
6,394,469
2,446,395
$3,214,276
2,446,395
2,336,714
2,299,511
2,446,395
2,446,395
2,446,395
5,188,355
$1,046,782
2,446,395
2,446,395
$4,764,128
9,859,722
2,446,395
2,446,395
2,446,395
2,446,395
1,382,505
2,446,395
5,782,299
2,446,395
2,446,395
$367,685
2,446,395
2,446,395
5,295,645
2,446,395
$5,197,707
$2,678,059
$6,544,817
1,972,458
$2,628,574
4,734,621
2,446,395
2,446,395
2,446,395
2,446,395
2,446,395
1,901,477
717,794
2,446,395
2,446,395
$4,718,692
2,446,395
2,446,395
2,446,395
2,446,395
2,446,395
2,446,395
1,580,660
$5,367,538
2,446,395
2,446,395
2,446,395
$229,224
$3,492,498
2,446,395
2,446,395
$98,000
