78895,30,$26633
61758,30,6560
3991,30,$15626
60326,30,8646
46848,30,$23699
47243,30,$12590
87719,30,$1272
78895,30,$26633
78895,30,$26633
51641,30,9988
53110,30,702
5967,30,$6984
78895,30,$26633
64147,30,17099
78895,30,$26633
35028,0,$26692
68339,30,$9423
78895,30,$26633
54606,99,9439
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
82694,30,0
32727,30,22713
37408,0,1899
45139,0,19573
78895,30,$26633
78895,30,$26633
79126,30,13604
78895,30,$26633
78895,30,$26633
7225,0,$12330
68145,30,$96
78895,30,$26633
78895,30,$26633
78895,30,$26633
40907,0,$10255
78895,30,$26633
8014,0,13075
78895,30,$26633
8960,30,21276
85442,30,$5868
44525,0,27367
78895,30,$26633
30581,30,9818
33143,30,$40025
78895,30,$26633
30985,30,2610
13643,75,$12079
63239,30,12398
62079,30,$10771
78895,30,$26633
37945,30,833
78895,30,$26633
5391,75,1158
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
38253,30,$11417
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
57830,30,$19962
78895,30,$26633
78895,30,$26633
78895,30,$26633
68738,30,$4822
78895,30,$26633
78895,30,$26633
78895,30,$26633
82893,30,0
39071,30,$44232
10236,75,0
78895,30,$26633
20952,30,13788
78895,30,$26633
88698,30,5866
39467,30,$26373
12412,75,$11268
52217,30,23593
78895,30,$26633
62824,75,16255
84679,75,$3489
89832,30,8494
78895,30,$26633
78895,30,$26633
78895,30,$26633
22912,30,17891
40049,30,3061
78895,30,$26633
32231,0,$3373
83852,75,36959
78895,30,$26633
34715,30,$23410
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
17887,30,$0
24970,30,13920
85069,30,8835
78895,30,$26633
78895,30,$26633
55183,30,5091
9371,30,1477
247,30,3874
78895,30,$26633
22552,30,$16985
30550,75,12168
58832,75,$0
40030,30,$17095
78895,30,$26633
67438,30,26878
78895,30,$26633
80432,30,10653
78895,30,$26633
28924,30,$23550
72060,30,0
60014,99,$21568
5580,30,$7884
67708,30,$16069
78895,30,$26633
41343,0,$1307
78895,30,$26633
24434,30,$13016
37675,75,$15985
49779,30,9902
69851,0,4976
2548,0,18306
78895,30,$26633
78895,30,$26633
83898,30,5047
78895,30,$26633
78895,30,$26633
49459,30,2464
63569,30,16076
78895,30,$26633
78895,30,$26633
56601,30,23440
78895,30,$26633
15321,0,16316
78895,30,$26633
80058,30,2886
78895,30,$26633
78895,30,$26633
24915,99,0
3418,0,$0
78895,30,$26633
30947,0,$30284
86609,30,12698
78895,30,$26633
78895,30,$26633
20543,30,$7370
78895,30,$26633
78895,30,$26633
31277,75,$2767
78895,30,$26633
78895,30,$26633
68389,30,$1710
78895,30,$26633
10837,75,5996
22263,30,8706
2029,0,9197
51891,0,22200
12294,30,14266
54637,75,$8429
6596,75,2800
78895,30,$26633
78895,30,$26633
79324,75,$6947
31432,99,$21757
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
59778,30,$20592
27659,75,$24934
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
41712,0,0
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
25300,30,$36356
78895,30,$26633
59069,30,$6024
6384,30,$28951
78895,30,$26633
84962,75,$11081
78895,30,$26633
8396,30,12557
14240,30,$9127
18330,30,$7989
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
61176,30,$20914
78895,30,$26633
75983,30,$0
81070,30,23417
70832,0,$4028
11691,30,6706
25237,30,$15741
81961,30,$0
78895,30,$26633
59060,30,$0
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
51799,0,$2540
78895,30,$26633
78895,30,$26633
78895,30,$26633
15433,30,7114
78179,75,$0
78895,30,$26633
62410,0,24443
52342,30,8305
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
45036,30,1658
18430,75,7637
78895,30,$26633
78895,30,$26633
78895,30,$26633
57616,75,$6041
78895,30,$26633
78895,30,$26633
46795,30,$6793
78895,30,$26633
81340,30,5609
31878,30,5927
43155,0,17600
16174,30,0
27158,30,$0
115,75,$6912
60324,0,$13896
78895,30,$26633
78895,30,$26633
78895,30,$26633
87385,30,$17333
22166,30,$19113
9272,30,0
78895,30,$26633
78895,30,$26633
25724,30,$24275
53866,30,$21715
77062,30,$10012
6627,30,16109
78895,30,$26633
61311,30,$0
78895,30,$26633
2419,99,11298
77004,75,$19731
19809,30,24067
44637,75,$0
59661,75,$21617
83242,0,$0
78895,30,$26633
78895,30,$26633
71021,30,5158
26613,30,6213
78895,30,$26633
34077,30,3974
13098,0,$0
78895,30,$26633
56535,30,$0
9290,30,$4419
21755,0,$11883
60549,75,$18741
78895,30,$26633
78895,30,$26633
36408,0,$1037
54187,30,$21994
78895,30,$26633
60125,75,0
78895,30,$26633
53975,99,2727
46769,30,$9395
85329,30,$8460
78895,30,$26633
8613,0,$32767
71451,30,16665
74469,75,$21834
78895,30,$26633
33061,75,$17717
38504,99,10758
9860,30,$10432
78895,30,$26633
16805,30,$5749
78895,30,$26633
36631,30,21891
78895,30,$26633
78895,30,$26633
78895,30,$26633
26544,30,10939
78895,30,$26633
78895,30,$26633
6763,30,$3486
78895,30,$26633
27796,30,$14411
78895,30,$26633
78895,30,$26633
78895,30,$26633
86630,30,10018
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
12106,75,8478
78895,30,$26633
78895,30,$26633
78895,30,$26633
79342,0,$12156
8701,30,8972
79081,75,$7947
71121,0,$18203
78895,30,$26633
39810,0,$2656
79517,0,$11271
77423,0,26299
56457,0,6849
78895,30,$26633
32934,30,$22033
78895,30,$26633
78895,30,$26633
78895,30,$26633
27297,30,35382
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
23949,30,$14707
78895,30,$26633
78895,30,$26633
86421,30,12724
78895,30,$26633
78895,30,$26633
9700,75,25756
78895,30,$26633
9535,0,13406
78895,30,$26633
46763,30,$0
78895,30,$26633
12658,30,$21000
69946,30,27643
78895,30,$26633
35331,0,$0
66979,30,$17615
62610,30,3023
30122,30,$4084
78895,30,$26633
78895,30,$26633
2233,30,$4108
78895,30,$26633
78895,30,$26633
78895,30,$26633
21330,75,0
78895,30,$26633
90024,40,$45000
78895,30,$26633
78895,30,$26633
15012,30,$3824
78895,30,$26633
72801,30,$20929
24383,30,7854
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
61392,30,31338
30687,30,$13066
78895,30,$26633
78895,30,$26633
62896,30,$18823
78895,30,$26633
14468,75,$3199
57613,75,19398
78895,30,$26633
79524,30,0
78895,30,$26633
45829,30,12542
87076,75,$0
82036,30,$17555
83986,0,$7349
78895,30,$26633
68135,0,0
6672,30,$0
51040,75,27952
78895,30,$26633
78895,30,$26633
28777,30,18384
78895,30,$26633
78895,30,$26633
10453,30,0
78895,30,$26633
78895,30,$26633
78895,30,$26633
62783,30,0
49901,30,7760
78895,30,$26633
28925,30,6100
78895,30,$26633
78895,30,$26633
78895,30,$26633
45460,0,$25786
68719,30,7889
50886,30,17105
78895,30,$26633
72579,30,0
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
73452,30,0
41979,75,11303
2927,30,5597
18562,30,$0
78895,30,$26633
78895,30,$26633
1671,30,$0
45578,75,$0
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
87373,30,$10407
37168,30,$9835
19279,30,15955
78895,30,$26633
78895,30,$26633
48228,30,$6565
78895,30,$26633
78895,30,$26633
77784,75,615
79004,30,9210
78895,30,$26633
28649,30,0
78895,30,$26633
78895,30,$26633
5157,75,$16843
84981,30,$6731
78895,30,$26633
20642,30,$17798
78895,30,$26633
78299,0,$9900
78895,30,$26633
78895,30,$26633
199,0,$19234
79480,30,11094
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
70957,30,$0
78895,30,$26633
34578,30,$24743
3338,30,$4467
78895,30,$26633
38158,30,$0
35767,75,3733
67928,30,$30531
11979,30,4862
65969,30,$26630
78895,30,$26633
12139,30,$28285
78895,30,$26633
21601,30,$9621
34186,30,$7010
33026,30,4662
69706,75,0
37932,0,$1815
13421,30,18587
69408,30,$11620
78895,30,$26633
66021,30,21938
62808,75,18383
78895,30,$26633
38728,30,17278
17616,0,4516
78895,30,$26633
78895,30,$26633
78895,30,$26633
28172,30,545
78895,30,$26633
78895,30,$26633
19480,30,10150
34667,30,0
57615,30,$1415
78895,30,$26633
78895,30,$26633
78895,30,$26633
65784,75,22564
21340,0,11567
78895,30,$26633
42856,30,231
78895,30,$26633
78895,30,$26633
78895,30,$26633
67772,30,7974
63785,0,0
78895,30,$26633
78895,30,$26633
58210,30,17426
78895,30,$26633
46964,30,0
89690,30,12109
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
20313,75,24378
45056,30,$21948
78895,30,$26633
78895,30,$26633
76854,30,17775
17404,30,7087
87656,30,19387
78895,30,$26633
68231,0,$7591
35761,0,$0
78895,30,$26633
78895,30,$26633
67622,30,$17971
78895,30,$26633
13763,99,$0
78895,30,$26633
78895,30,$26633
48263,30,$12423
78895,30,$26633
56925,30,$14502
78895,30,$26633
78895,30,$26633
47818,30,$6979
78895,30,$26633
52178,30,29870
78895,30,$26633
47095,30,0
73144,30,0
29486,30,$8119
54867,75,$23535
78895,30,$26633
78895,30,$26633
89899,99,$22821
78895,30,$26633
49267,30,24302
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
47388,0,$16955
78895,30,$26633
21257,30,$14770
78895,30,$26633
78895,30,$26633
36949,30,2603
41036,30,17943
73186,30,26490
37176,30,13181
32618,30,7305
78895,30,$26633
85846,30,$19078
78895,30,$26633
14837,30,9883
78895,30,$26633
78895,30,$26633
11151,30,14076
78895,30,$26633
78895,30,$26633
19747,30,20392
78895,30,$26633
78895,30,$26633
30691,30,$9043
65670,30,0
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
73052,30,20358
78895,30,$26633
78895,30,$26633
78895,30,$26633
45418,30,$1204
60318,30,8292
85714,30,$6256
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
22695,0,15011
70659,30,6027
78895,30,$26633
66909,75,8172
53928,30,$10084
78895,30,$26633
83918,30,0
70648,75,$449
57820,30,$16421
78895,30,$26633
78895,30,$26633
78895,30,$26633
11177,30,0
15535,30,0
78895,30,$26633
78895,30,$26633
78895,30,$26633
90024,35,31000
78895,30,$26633
54252,30,27193
58488,30,5486
78895,30,$26633
78895,30,$26633
78895,30,$26633
25930,30,$8449
78895,30,$26633
78895,30,$26633
77004,30,7756
47584,30,$17652
78895,30,$26633
78895,30,$26633
86913,30,$25433
78895,30,$26633
78895,30,$26633
8534,30,$18660
78895,30,$26633
75265,30,$0
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
19530,30,$15222
78895,30,$26633
78895,30,$26633
84526,30,12797
72827,0,12486
78895,30,$26633
78895,30,$26633
61076,30,$16951
78895,30,$26633
78895,30,$26633
21477,30,$20001
69425,75,$12924
62607,30,$0
55805,99,$24318
78895,30,$26633
910,75,$10507
78895,30,$26633
75683,30,15172
12002,30,$12233
79820,30,$7110
90024,32,12000
78895,30,$26633
27647,30,17370
26849,30,24239
62151,75,$18375
87265,0,17818
78895,30,$26633
78895,30,$26633
78895,30,$26633
84422,30,$16475
80161,30,15868
78895,30,$26633
78895,30,$26633
78895,30,$26633
347,75,4499
78895,30,$26633
45593,75,1431
80731,30,$11305
78895,30,$26633
63786,30,12907
39548,30,32153
9805,75,$0
78895,30,$26633
28067,75,$0
70183,30,29615
78895,30,$26633
78895,30,$26633
22301,30,0
32789,30,0
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
25232,0,17198
78895,30,$26633
78895,30,$26633
66301,30,9138
80395,30,$14118
36056,30,$12404
67736,0,8001
51987,30,$18254
86683,30,$8627
78895,30,$26633
22212,30,9023
88881,75,$19747
78895,30,$26633
78895,30,$26633
15179,0,$16799
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
61398,30,39102
78895,30,$26633
78895,30,$26633
17525,30,$16520
78895,30,$26633
40678,30,$101
78895,30,$26633
78895,30,$26633
78895,30,$26633
23772,30,4259
78895,30,$26633
36795,30,$16380
68199,30,$7132
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
40931,0,$14346
27715,0,14009
7018,30,$8350
17481,75,0
78895,30,$26633
33749,75,$11618
64748,30,0
74190,30,9459
77395,30,$0
78895,30,$26633
78895,30,$26633
53986,30,$14006
52376,0,$18770
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
60412,30,$26621
82728,75,$15992
78895,30,$26633
66307,30,0
49483,30,18192
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
10868,0,$0
78895,30,$26633
78895,30,$26633
67606,30,$0
78895,30,$26633
78895,30,$26633
39238,0,13027
44758,30,$16578
64156,75,$8917
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
37006,30,$0
29354,30,6510
78895,30,$26633
78895,30,$26633
78895,30,$26633
8666,30,10901
74927,30,$17460
78895,30,$26633
82530,30,9299
46041,75,$2353
5795,75,$17761
61962,75,14361
67701,30,22032
78895,30,$26633
78895,30,$26633
68919,0,19298
90024,40,450000
1635,75,$15319
4209,30,$21926
78895,30,$26633
78895,30,$26633
78895,30,$26633
60484,0,$15274
78895,30,$26633
16544,99,4540
78895,30,$26633
7901,75,$26910
58500,30,$0
10354,30,$24230
78895,30,$26633
42875,30,$502
46484,30,8083
78895,30,$26633
34798,75,14534
84753,30,11617
60796,0,2468
86516,75,32891
67822,75,$9935
78895,30,$26633
78895,30,$26633
78895,30,$26633
27417,0,$19031
38954,30,$9852
46259,75,$6367
17949,30,$3760
49942,0,3442
74596,30,18107
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
63411,30,0
78895,30,$26633
78895,30,$26633
46025,75,20433
78895,30,$26633
78895,30,$26633
78895,30,$26633
82690,30,$22472
86747,0,0
18107,30,20827
78895,30,$26633
78895,30,$26633
54248,30,$5719
78895,30,$26633
78895,30,$26633
78895,30,$26633
54932,30,27652
74159,99,0
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
73687,30,11618
78895,30,$26633
78895,30,$26633
73078,30,$11129
28861,30,5021
48228,30,$22168
78573,30,$22449
67157,30,$21019
78895,30,$26633
84932,99,4533
78895,30,$26633
35493,30,$10094
78895,30,$26633
78895,30,$26633
69341,30,$21828
86797,30,$14055
78895,30,$26633
22421,30,$9360
78895,30,$26633
62862,30,$1527
78895,30,$26633
78895,30,$26633
78895,30,$26633
56030,30,19659
78895,30,$26633
33215,30,$12041
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
52831,30,17265
78895,30,$26633
23278,30,2222
16607,30,$17758
19319,30,$11097
46731,0,0
78895,30,$26633
78895,30,$26633
78895,30,$26633
36389,30,4524
44589,30,3876
78895,30,$26633
7230,30,$27364
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
18884,0,$0
78895,30,$26633
85562,30,6266
44406,30,14811
1524,30,$4060
78895,30,$26633
41678,30,8722
78895,30,$26633
82160,30,13555
78895,30,$26633
76270,30,15495
73815,30,$16034
78895,30,$26633
66817,75,$13719
43225,30,11083
78895,30,$26633
73835,0,$2234
78895,30,$26633
4800,30,$0
26287,75,$20190
12179,30,$4006
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
25497,0,$0
71357,30,16590
78895,30,$26633
61278,30,5618
78895,30,$26633
14188,30,0
78895,30,$26633
28732,30,$404
73826,0,$24768
78895,30,$26633
28942,0,11265
75927,0,5789
78895,30,$26633
6723,75,14490
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
28019,0,25409
78895,30,$26633
78895,30,$26633
45830,30,2409
78895,30,$26633
22096,30,$11675
14122,30,0
67140,99,6423
85464,30,$12406
1099,30,$6869
88968,0,$24997
4708,30,25983
78895,30,$26633
78895,30,$26633
17908,30,11498
72913,30,$18512
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
61467,30,$1715
61896,0,0
3329,75,6046
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
67448,75,0
78895,30,$26633
28672,30,$14384
78895,30,$26633
8902,0,$11011
5607,30,$15766
61511,30,9509
78895,30,$26633
78895,30,$26633
39838,30,$16642
65881,75,$13546
14348,30,$22358
15696,75,$7058
61279,30,$15652
78895,30,$26633
78895,30,$26633
78895,30,$26633
23031,0,$1818
78895,30,$26633
62050,30,$34213
63478,75,10605
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
43396,30,$23921
78895,30,$26633
78895,30,$26633
78895,30,$26633
63471,30,16108
58665,30,0
78895,30,$26633
2016,75,9849
75542,30,11004
25768,30,$7952
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
44787,30,12238
69371,30,$8823
12629,30,$6811
78895,30,$26633
38104,30,$7174
78895,30,$26633
88550,30,9532
62068,30,$762
78895,30,$26633
78895,30,$26633
14883,30,12824
78895,30,$26633
68199,0,$5757
73572,75,11858
53389,30,$13003
6074,75,0
18297,30,$0
78895,30,$26633
23242,0,9040
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
25386,30,$2234
12795,0,17744
78895,30,$26633
72637,75,$10630
78895,30,$26633
78895,30,$26633
78895,30,$26633
16261,30,$4528
78895,30,$26633
78895,30,$26633
81456,30,$20042
78895,30,$26633
78895,30,$26633
14736,0,10246
78895,30,$26633
43349,30,$0
78895,30,$26633
78895,30,$26633
39594,30,$0
43334,30,27919
78895,30,$26633
78895,30,$26633
78895,30,$26633
15812,30,$11952
78895,30,$26633
50796,30,$8425
54560,0,4250
51739,30,$21334
42570,30,12282
19007,0,5609
78895,30,$26633
26500,30,$12626
2148,30,$0
78895,30,$26633
8034,30,19268
78895,30,$26633
78895,30,$26633
78895,30,$26633
11974,30,12640
78895,30,$26633
80937,30,10501
78895,30,$26633
70474,30,12828
78895,30,$26633
78895,30,$26633
11963,0,$12281
66802,30,19038
78895,30,$26633
87546,30,4826
79785,30,$36051
78895,30,$26633
40879,0,$5532
78895,30,$26633
78895,30,$26633
78895,30,$26633
32921,30,13709
78895,30,$26633
72568,30,9953
1766,30,$22746
78895,30,$26633
78895,30,$26633
351,30,$1552
2343,0,$7208
78895,30,$26633
65416,30,$12609
12461,0,31306
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
33625,75,6818
53704,30,13562
48942,30,$4746
70645,75,34931
20082,75,7003
78895,30,$26633
78594,30,$2143
78895,30,$26633
78895,30,$26633
19512,30,4053
78895,30,$26633
78895,30,$26633
78895,30,$26633
19893,75,$0
45305,0,32486
78895,30,$26633
11365,30,18558
15072,30,$5795
30185,0,9631
78895,30,$26633
78895,30,$26633
51578,30,19565
84266,75,$7203
78895,30,$26633
44697,75,$24858
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
3558,30,0
56336,75,$12296
1362,99,2187
78895,30,$26633
49597,75,22580
76714,30,8764
37953,0,$19383
78895,30,$26633
78895,30,$26633
19826,30,$877
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
43305,30,16033
54283,30,$12910
62803,0,17567
78895,30,$26633
78895,30,$26633
35101,30,$13056
3483,75,$21886
5592,30,$0
28626,30,7722
67895,30,$4188
63403,30,$0
78895,30,$26633
43121,0,18757
78895,30,$26633
78895,30,$26633
8495,0,$8748
78895,30,$26633
42866,30,18557
78895,30,$26633
78895,30,$26633
78895,30,$26633
2275,30,$18121
47283,75,$14934
78895,30,$26633
78895,30,$26633
42670,30,$19296
78895,30,$26633
55694,30,$36143
5424,30,$0
78895,30,$26633
78895,30,$26633
78895,30,$26633
65732,30,$29048
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
27536,30,$6457
78895,30,$26633
78895,30,$26633
20664,0,$9881
78895,30,$26633
78895,30,$26633
78895,30,$26633
14668,30,$25588
78895,30,$26633
78895,30,$26633
78895,30,$26633
44622,30,0
12324,30,0
78895,30,$26633
79303,30,$14557
44169,0,$8669
34328,0,19694
26057,30,20539
78895,30,$26633
78895,30,$26633
3199,30,$15029
3728,30,12557
39612,0,6789
86360,30,13680
55590,0,$11204
78895,30,$26633
89632,30,4612
62046,30,$2780
662,75,$8658
78895,30,$26633
78895,30,$26633
78895,30,$26633
46893,30,$27483
78895,30,$26633
78895,30,$26633
4055,30,$10396
72810,0,$0
6738,75,17489
2061,30,0
78895,30,$26633
30589,30,$4480
57758,75,$6200
84678,30,31256
78895,30,$26633
21649,30,$0
74375,0,$18476
78895,30,$26633
64544,30,5755
75894,30,777
78895,30,$26633
78895,30,$26633
25828,30,$6632
78895,30,$26633
78895,30,$26633
67862,30,0
42196,75,$13038
6109,30,$491
68956,30,15882
78895,30,$26633
6133,30,$16338
68014,30,$27566
78895,30,$26633
78895,30,$26633
78895,30,$26633
80882,75,17994
11192,30,2489
68175,0,0
83079,0,10412
78895,30,$26633
82430,30,6770
78895,30,$26633
29983,0,$14238
59415,30,19456
48455,0,27378
78895,30,$26633
63459,30,$3092
19376,0,20496
23609,75,$2031
36017,30,8882
89357,30,26935
75608,30,$8481
78895,30,$26633
78895,30,$26633
55510,30,0
78895,30,$26633
78895,30,$26633
12375,75,0
20887,75,25817
25959,75,$0
50741,30,$10958
66069,0,700
15063,30,$12227
57241,30,$31157
26786,30,18072
41625,30,$20631
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
40860,0,$11237
59343,30,$16149
78895,30,$26633
53699,99,$17300
28802,30,$11370
78895,30,$26633
78182,75,$22415
78895,30,$26633
78895,30,$26633
14621,30,10694
81585,75,17743
78895,30,$26633
78895,30,$26633
78895,30,$26633
75244,30,$26029
78895,30,$26633
86836,30,$128
77555,30,$13587
78895,30,$26633
55624,30,$11501
60042,30,$19734
75033,30,$23897
61889,30,0
78895,30,$26633
1165,30,12291
78895,30,$26633
36720,30,34454
42872,30,$6647
78895,30,$26633
42966,30,761
46461,30,$20386
1764,75,10552
71835,30,14672
78895,30,$26633
78895,30,$26633
78895,30,$26633
46930,30,17276
6748,30,$5566
17547,75,$15178
43785,75,0
78895,30,$26633
78895,30,$26633
78895,30,$26633
78895,30,$26633
28160,0,33345
78895,30,$26633
79661,30,17311
78895,30,$26633
36121,0,6927
49350,30,$7175
78895,30,$26633
45953,0,23171
50258,30,0
31852,30,$24103
70212,30,$2663
3943,30,$20114
51286,0,$11738
4722,30,$28069
78895,30,$26633
12619,30,18593
46062,30,20911
63586,30,19845
32417,30,$16298
78895,30,$26633
13523,30,$9995
7817,30,10902
31999,75,10345
26435,75,$5511
54775,30,18586
54360,75,13619
