84866,30,$24417
18142,30,21090
7134,0,16010
84720,30,$7116
7134,0,16010
47439,0,$15711
47439,0,$15711
7134,0,16010
3336,0,$9790
87718,30,18027
9073,30,0
78308,30,18048
81904,30,$0
40200,30,$16524
64262,0,$4313
83152,30,$10711
83152,30,$10711
87915,30,14439
27135,30,21379
78459,30,6272
6057,30,0
13395,0,$14674
55843,30,$12904
65696,30,$5744
13395,0,$14674
48131,30,20273
35834,30,17087
13395,0,$14674
83152,30,$10711
2139,30,$21968
14032,30,23109
7134,0,16010
55843,30,$12904
29470,0,$12417
81424,0,27634
49188,75,$5454
57684,30,1746
13395,0,$14674
71243,75,0
33922,30,13946
21541,30,$831
61075,30,$3867
4998,30,$0
33063,30,25417
87510,0,$11591
3174,0,21057
18079,30,$0
36635,30,8309
11070,0,$15756
55833,0,$13945
26060,30,$0
20251,30,9117
56397,30,$8976
88312,30,16519
19587,75,$0
75624,30,$0
34783,75,25089
62381,30,7735
13251,30,$16168
376,30,$27723
32988,75,10498
5643,30,9229
83152,30,$10711
14503,30,$6117
7134,0,16010
67357,0,14805
29363,30,$0
38829,30,4167
44625,30,$2575
83152,30,$10711
7134,0,16010
51355,0,$808
67357,0,14805
42173,30,$0
16864,30,2251
37068,0,24681
63250,30,4740
81424,0,27634
7134,0,16010
66391,30,$11416
73123,30,0
81424,0,27634
89553,30,15698
4179,30,$9577
13395,0,$14674
27748,0,12378
7134,0,16010
88013,30,14191
73805,30,15338
65698,30,17199
77843,30,0
14796,30,18973
55920,75,$19093
34818,0,6217
49028,30,6339
53702,75,28817
22719,30,$13640
84866,30,$24417
49613,30,1452
67415,30,10330
83152,30,$10711
47321,99,14678
7134,0,16010
20951,30,39323
21241,30,$10328
18142,30,21090
7134,0,16010
3370,30,0
76448,30,6280
8899,30,$6032
2453,30,$21654
86908,0,$14638
13395,0,$14674
83152,30,$10711
55843,30,$12904
81824,30,10696
4362,30,1523
87563,30,$3798
83152,30,$10711
30314,0,9525
80406,30,21003
54936,0,16168
83152,30,$10711
13395,0,$14674
66020,75,$2132
7134,0,16010
16930,30,$317
47439,0,$15711
74191,75,$1654
48757,75,11465
51355,0,$808
21658,30,19401
58255,75,2862
3811,30,0
22182,30,$0
35834,30,17087
41254,30,$10085
30789,30,9987
47439,0,$15711
71611,30,$4115
38303,30,24870
1027,30,$24800
67513,30,6439
7134,0,16010
26060,30,$0
26052,30,$16636
75999,30,1025
63739,30,23157
4958,30,$10886
11189,30,25972
303,30,$6055
52869,75,0
67415,30,10330
7983,30,16344
10020,99,$9398
30357,30,13551
63842,75,$10717
61430,30,12999
59305,0,0
84444,30,$13414
4958,30,$10886
83152,30,$10711
10014,75,22913
20969,30,$6361
22400,30,$0
44314,0,4789
17509,30,12602
83152,30,$10711
18142,30,21090
67412,30,0
21241,30,$10328
10832,30,10460
7134,0,16010
48844,75,$6485
45322,30,0
53702,75,28817
15246,30,0
3811,30,0
73123,30,7047
75946,0,$22443
44348,30,$24824
7653,0,19654
14796,30,18973
66577,75,$21554
67548,99,$3276
21241,30,$10328
87510,0,$11591
32621,30,16759
22624,30,20799
7134,0,16010
72018,75,$13646
83152,30,$10711
62609,30,26928
83152,30,$10711
67057,0,25393
11309,75,$16801
51401,30,8942
38829,30,4167
14503,30,$6117
47439,0,$15711
63140,30,39538
2923,75,$19751
66889,75,$2176
40421,30,$0
68484,30,0
67357,0,14805
64538,30,$0
3678,30,$12158
81824,30,10696
13395,0,$14674
81424,0,27634
80486,30,$17352
7134,0,16010
3159,75,$290
79072,0,13830
67357,0,14805
83152,30,$10711
35834,30,17087
13395,0,$14674
74441,75,$13474
47439,0,$15711
55843,30,$12904
31672,30,$548
82259,30,$12040
13395,0,$14674
18079,30,$0
53646,30,$15601
81056,75,$6053
13395,0,$14674
7060,30,9283
43769,75,4520
83466,75,$0
13395,0,$14674
83152,30,$10711
86727,0,$8126
64370,75,$19567
11658,30,0
35581,0,$12035
72586,30,11443
13395,0,$14674
81424,0,27634
83152,30,$10711
51314,0,3021
83152,30,$10711
62609,30,26928
7134,0,16010
83152,30,$10711
1045,0,$5904
81424,0,27634
7134,0,16010
81671,0,$9705
4958,30,$10886
22508,75,$5081
18090,30,27168
7134,0,16010
3159,75,$290
83152,30,$10711
13776,30,$0
81824,30,10696
315,30,$22515
44456,30,$21774
46761,30,$14421
51843,75,$1923
5187,30,$23373
18142,30,21090
27759,30,$25397
55843,30,$12904
83152,30,$10711
67357,0,14805
49622,30,$4589
18079,30,$0
7134,0,16010
88129,75,$5383
62609,30,26928
81824,30,10696
14220,30,$17915
11070,0,$15756
13395,0,$14674
66616,30,$12271
63842,75,$10717
84866,30,$24417
44350,0,27854
27729,30,$5418
14503,30,$6117
50935,75,19251
15520,30,13292
87673,75,7233
81824,30,10696
11641,30,$11512
35834,30,17087
13395,0,$14674
89425,30,15961
13395,0,$14674
13395,0,$14674
69555,30,$8018
7134,0,16010
33183,30,20502
7134,0,16010
63842,75,$10717
51136,30,$0
23433,30,13707
33370,30,$4480
13395,0,$14674
7134,0,16010
4958,30,$10886
83152,30,$10711
66921,30,$16613
29482,99,134
40697,30,20779
33063,30,25417
85470,75,4426
30357,30,13551
18142,30,21090
40932,30,2373
4825,30,30559
7134,0,16010
37884,0,20960
1024,30,$0
48757,75,11465
58122,0,$18594
22232,30,7543
63842,75,$10717
32484,30,15970
34420,99,11645
20368,30,18906
7134,0,16010
63842,75,$10717
81424,0,27634
10832,30,10460
42293,30,$2259
83152,30,$10711
31159,30,18012
7886,30,19808
18142,30,21090
83152,30,$10711
47439,0,$15711
19581,30,$5216
87666,30,$11954
63570,99,$4281
7134,0,16010
38829,30,4167
30357,30,13551
544,75,$14063
38679,75,$17649
13395,0,$14674
60713,0,23813
7134,0,16010
83152,30,$10711
67300,0,8359
70006,30,$23041
38953,75,$9830
83152,30,$10711
46615,0,$17124
20681,30,0
83152,30,$10711
7051,30,1288
67357,0,14805
71095,30,$0
18016,75,15382
88526,30,$1932
34906,30,6319
7134,0,16010
30357,30,13551
13395,0,$14674
59559,30,7365
66490,0,$3862
35834,30,17087
21241,30,$10328
74530,30,$17561
85654,30,$7403
83466,75,$0
63842,75,$10717
7134,0,16010
89713,0,0
2684,30,35275
83152,30,$10711
86044,30,8644
63842,75,$10717
7134,0,16010
85254,30,$20623
81424,0,27634
35924,30,$2759
67057,0,25393
83152,30,$10711
26972,0,$25295
83152,30,$10711
13395,0,$14674
67357,0,14805
47026,75,16658
82784,30,16283
60857,30,13994
11091,30,$4358
8415,75,$7712
60211,30,$8246
81424,0,27634
13718,30,$8166
63250,30,4740
89525,30,3973
83152,30,$10711
7134,0,16010
64126,30,$19531
7134,0,16010
70325,30,$9394
55616,30,13889
32572,0,$8173
55822,30,$0
86303,30,$18456
57704,0,0
87321,0,27148
81424,0,27634
60493,30,$15284
37583,75,769
32000,30,36918
18901,30,17816
15253,0,$9214
45160,30,21582
83309,30,0
81424,0,27634
19587,75,$0
32000,30,36918
67057,0,25393
76871,0,$16440
30357,30,13551
39207,30,0
4958,30,$10886
61521,75,93
19587,75,$0
55984,30,18354
45717,30,0
39364,30,24723
18520,30,0
72301,30,2900
33686,30,2144
56040,0,6758
1597,0,12455
49500,30,12112
67357,0,14805
7134,0,16010
32000,30,36918
64554,30,10493
83152,30,$10711
14277,30,0
47439,0,$15711
14368,30,$23042
17850,75,$13783
43546,30,12551
7134,0,16010
87734,30,$12951
70343,30,$25877
57816,30,$16461
13395,0,$14674
14796,30,18973
39098,30,14970
32922,30,8148
52219,30,15910
83152,30,$10711
60715,30,9621
53646,30,$15601
43652,30,0
80759,75,10327
66538,30,0
4935,30,1096
1331,30,$20529
7134,0,16010
21571,30,0
32995,30,21689
50082,99,$0
44224,30,0
63084,0,$0
32658,0,$31863
55843,30,$12904
83152,30,$10711
67357,0,14805
67548,99,$3276
43285,30,0
64638,30,5471
11544,30,24515
60027,75,$6825
62523,0,$12418
14448,30,18195
83152,30,$10711
83152,30,$10711
18079,30,$0
13395,0,$14674
35834,30,17087
3510,0,$4530
1045,0,$5904
7134,0,16010
43169,75,$19873
22586,30,$10653
22354,75,15270
31063,30,$0
84866,30,$24417
47439,0,$15711
23790,0,14552
89425,30,15961
75074,30,$9867
48651,30,$12718
81424,0,27634
18079,30,$0
4935,30,1096
18889,30,$8872
13395,0,$14674
67357,0,14805
82259,30,$12040
13395,0,$14674
11322,30,$10809
8395,30,$14505
60477,30,19495
30357,30,13551
19587,75,$0
9401,30,0
32600,30,0
23704,30,11063
35045,99,$0
77401,0,13070
18286,30,1727
23990,0,$9346
13395,0,$14674
4958,30,$10886
29100,75,0
7134,0,16010
6196,30,15752
38880,30,$4002
31100,30,15716
88426,30,3517
18142,30,21090
35834,30,17087
63949,30,12510
55843,30,$12904
78019,30,12947
87396,30,992
13395,0,$14674
33580,30,6074
10832,30,10460
7603,75,9909
81424,0,27634
81424,0,27634
22584,75,$8529
27729,30,$5418
25909,30,1505
55843,30,$12904
3811,30,0
7257,30,29786
76612,30,$14368
38275,30,18843
22491,30,3239
13395,0,$14674
26129,30,$31850
7134,0,16010
45276,30,$7215
63416,30,0
5454,75,$8428
80725,30,7455
35834,30,17087
54445,99,$22820
55843,30,$12904
22488,30,11802
20869,0,13131
78526,0,26785
5651,0,0
47362,30,$22425
83152,30,$10711
13395,0,$14674
63250,30,4740
61858,0,$3014
83152,30,$10711
16832,75,$5416
69842,99,$12622
67357,0,14805
9489,30,7541
48757,75,11465
7134,0,16010
76474,30,15544
33063,30,25417
12936,30,$1509
38829,30,4167
83152,30,$10711
57767,30,0
35834,30,17087
13395,0,$14674
55843,30,$12904
82498,30,$14723
7134,0,16010
83152,30,$10711
81424,0,27634
37567,30,$9844
87420,30,$0
22400,30,$0
18142,30,21090
35315,30,$10251
7134,0,16010
85473,30,8895
8597,30,34274
1493,75,6744
67357,0,14805
81424,0,27634
7134,0,16010
4935,30,1096
34174,30,$10596
7134,0,16010
78308,30,18048
20782,75,$7786
64938,30,9428
52519,30,19464
62041,30,7295
81424,0,27634
62609,30,26928
7134,0,16010
16332,30,$0
14796,30,18973
80032,30,0
35834,30,17087
81424,0,27634
30300,30,$21434
83152,30,$10711
71095,30,$0
60252,30,$18857
13536,30,2634
19587,75,$0
41406,75,$12615
7134,0,16010
47439,0,$15711
58810,0,$18201
9457,30,23201
46742,30,21746
81424,0,27634
67057,0,25393
70006,30,$23041
81424,0,27634
76091,30,$20628
83152,30,$10711
26008,30,7248
30386,30,$0
87177,30,$8614
65369,30,$14787
67357,0,14805
28784,30,$773
20819,30,12479
81424,0,27634
89425,30,15961
35834,30,17087
27709,30,7451
7134,0,16010
32326,30,33285
83152,30,$10711
52926,0,$11494
44906,30,4395
38361,0,7284
3811,30,0
26984,30,19747
7134,0,16010
27675,30,$17585
51219,30,$15345
79514,75,$25021
24927,30,$3673
12197,0,$11012
83152,30,$10711
67415,30,10330
13665,75,0
81424,0,27634
52293,99,12014
6196,30,15752
83466,75,$0
33063,30,25417
62888,30,18635
25472,30,18433
13395,0,$14674
35863,30,16679
78061,30,11328
83152,30,$10711
41562,30,$16728
83152,30,$10711
9788,30,$20155
41406,75,$12615
4958,30,$10886
58033,30,2166
17429,75,$0
18079,30,$0
30093,30,5902
23684,75,$19792
67057,0,25393
46254,30,$21949
67357,0,14805
38742,30,5659
10365,30,$16505
70006,30,$23041
66752,0,$16434
4935,30,1096
7134,0,16010
343,30,7397
81424,0,27634
12275,75,12960
29640,30,19020
35834,30,17087
81424,0,27634
84866,30,$24417
89212,30,29151
85028,30,$12217
8380,30,$21115
80676,30,0
68588,30,$15538
22077,30,11418
34713,30,0
7134,0,16010
83008,30,$14482
62090,75,17446
18142,30,21090
88208,75,10415
84374,30,$12333
19587,75,$0
3284,75,$22084
22978,0,6651
21013,30,$19289
19729,30,$12998
12640,30,$9036
66577,75,$21554
20812,30,$4752
48564,30,0
20570,30,14879
7134,0,16010
63250,30,4740
41325,30,16968
3043,0,$7611
16831,30,18388
67057,0,25393
15227,30,$7235
67357,0,14805
67357,0,14805
68526,75,7385
13395,0,$14674
18438,30,$10789
83152,30,$10711
8157,75,1628
7134,0,16010
81424,0,27634
17540,75,$6942
13395,0,$14674
82183,30,$18852
26339,30,$0
83152,30,$10711
27878,30,0
83152,30,$10711
4163,30,$0
30357,30,13551
54680,0,$38552
27811,30,$10257
63842,75,$10717
18079,30,$0
56103,0,14331
76215,30,21813
5690,0,4562
37068,0,31195
13395,0,$14674
63842,75,$10717
83152,30,$10711
47098,0,1616
7134,0,16010
30495,30,0
64224,30,15671
29797,30,20196
83152,30,$10711
62609,30,26928
35834,30,17087
4935,30,1096
4958,30,$10886
59503,30,0
82259,30,$12040
4317,30,16368
4998,30,$0
67477,30,$0
35834,30,17087
4238,0,$0
22400,30,$0
71095,30,$0
22400,30,$0
13395,0,$14674
85671,30,$27108
83152,30,$10711
57210,30,$8492
79516,30,16120
67012,30,10235
7134,0,16010
18142,30,21090
7134,0,16010
19587,75,$0
47026,75,16658
57910,30,$0
2247,30,16727
83676,75,904
83152,30,$10711
30357,30,13551
51192,0,24279
66577,75,$21554
72203,75,$0
13395,0,$14674
19587,75,$0
7134,0,16010
30337,30,$6292
81424,0,27634
35834,30,17087
7134,0,16010
7300,75,$8775
83466,75,$0
67057,0,25393
83152,30,$10711
42946,30,$22103
8591,75,16545
13395,0,$14674
67357,0,14805
37380,99,10662
54965,0,8389
32000,30,36918
53702,75,28817
55099,30,$13683
47231,30,7216
83152,30,$10711
6196,30,15752
83152,30,$10711
13395,0,$14674
22962,75,14582
50627,30,$3868
32000,30,36918
44904,30,$16958
78308,30,18048
17648,30,29314
47439,0,$15711
48366,0,6470
66362,30,$1238
33358,30,$0
63842,75,$10717
65942,30,9744
29695,30,$10479
83152,30,$10711
7134,0,16010
4571,30,$0
51355,0,$808
91,0,31480
12174,30,$11224
22017,30,13470
72178,0,21496
7134,0,16010
87464,30,12909
67548,99,$3276
83152,30,$10711
41406,75,$12615
35834,30,17087
67415,30,10330
13395,0,$14674
26622,99,$0
83152,30,$10711
48676,30,6998
18843,75,11055
50077,0,$23410
86158,30,0
49756,75,$9561
18079,30,$0
53276,30,0
31246,75,11193
84262,0,$2410
54815,30,$0
80316,0,$20703
68055,30,3249
67415,30,10330
21381,30,$6298
59344,30,$1632
19587,75,$0
67415,30,10330
76625,30,$15376
7134,0,16010
41423,30,10158
4958,30,$10886
63256,30,0
22400,30,$0
19707,30,$0
13395,0,$14674
31882,75,$0
61328,30,2854
81424,0,27634
67057,0,25393
47150,0,$3282
63250,30,4740
17972,30,8937
76397,75,$2462
22719,30,$13640
67638,30,$0
60477,30,19495
53702,75,28817
68072,75,$7895
17648,30,29314
59915,75,$0
42891,30,$20094
85248,30,0
5529,30,$14850
4958,30,$10886
35834,30,17087
38829,30,4167
35422,30,$5449
30838,30,$27638
48757,75,11465
18079,30,$0
911,0,8390
35834,30,17087
7134,0,16010
4958,30,$10886
72673,30,5537
39005,75,5759
77778,0,4218
13395,0,$14674
67057,0,25393
71601,30,$12090
63842,75,$10717
83152,30,$10711
35834,30,17087
11302,0,10429
59911,0,$795
3811,30,0
35834,30,17087
7859,30,$15083
4635,30,$26302
81424,0,27634
2031,30,0
53607,30,$26213
13395,0,$14674
13395,0,$14674
5686,30,$14189
78410,30,$23736
18142,30,21090
47439,0,$15711
54850,30,$14696
16821,30,$20011
13395,0,$14674
40051,30,19276
7134,0,16010
53646,30,$15601
83152,30,$10711
55096,30,$23478
67239,30,0
14796,30,18973
13395,0,$14674
89362,75,12214
81624,30,$4036
74661,30,$13701
82844,0,$22304
32000,30,36918
69167,30,$0
66902,30,$10874
78308,30,18048
13395,0,$14674
17648,30,29314
67415,30,10330
20368,30,18906
32000,30,36918
42389,30,$0
3018,30,$21709
58122,0,$18594
19587,75,$0
7134,0,16010
33063,30,25417
65143,30,1361
10832,30,10460
7134,0,16010
83152,30,$10711
5573,30,$8940
30494,30,22782
46626,75,5795
79221,30,657
7134,0,16010
43157,30,$13678
30308,30,7973
81424,0,27634
41916,30,$9586
14220,30,$17915
30705,30,0
4998,30,$0
50020,30,$10070
81424,0,27634
14796,30,18973
28329,0,$0
27373,30,9667
14503,30,$6117
62609,30,26928
83152,30,$10711
48289,30,4988
65455,75,$13634
62042,0,12584
24721,30,$33602
83152,30,$10711
78788,30,16332
4555,0,7482
55843,30,$12904
34142,30,$14913
9328,30,18190
21566,30,$18904
13395,0,$14674
60477,30,19495
2762,30,$7250
84041,0,15233
48601,30,6195
39992,30,$3450
2747,75,21449
24924,75,$2540
30937,30,10778
45177,0,0
87937,30,$11937
47026,75,16658
1535,30,0
16073,30,0
63250,30,4740
7134,0,16010
40602,0,0
32000,30,36918
41937,30,16482
14796,30,18973
83152,30,$10711
7134,0,16010
13395,0,$14674
43978,30,5674
66745,30,$10430
82932,75,0
30357,30,13551
4958,30,$10886
43157,30,$13678
78546,99,$17477
28250,75,$12150
72237,75,20676
13395,0,$14674
42417,30,16359
3811,30,0
19310,99,$21688
6877,0,$31580
7134,0,16010
67415,30,10330
88357,30,$20519
70550,30,$0
74781,30,$16206
3159,75,$290
69368,30,$14354
13395,0,$14674
13395,0,$14674
65622,30,32901
81424,0,27634
59345,0,26872
10235,30,$15456
7134,0,16010
13395,0,$14674
55843,30,$12904
26060,30,$0
30357,30,13551
69422,75,$7469
81361,30,$19597
40453,30,$8911
23261,30,$15647
88431,30,21751
83152,30,$10711
81424,0,27634
18079,30,$0
72149,30,$7188
48221,30,12126
81424,0,27634
49104,30,$17809
57446,75,$729
17119,0,$3428
67057,0,25393
41533,30,0
52096,30,10869
48757,75,11465
13395,0,$14674
13395,0,$14674
85028,30,$12217
7134,0,16010
66577,75,$21554
71095,30,$0
908,75,8656
67357,0,14805
85659,75,5015
81424,0,27634
7134,0,16010
43763,75,0
14796,30,18973
42097,30,15104
28232,30,0
43473,30,$4688
35834,30,17087
6757,30,$6966
83152,30,$10711
83152,30,$10711
83152,30,$10711
39921,30,$31195
13395,0,$14674
72404,0,10103
89714,30,10063
88030,0,15339
35834,30,17087
60477,30,19495
73649,30,$17770
35834,30,17087
53724,30,14567
81424,0,27634
8777,30,20743
48757,75,11465
64224,30,15671
66090,30,26434
26552,0,$24699
53646,30,$15601
75874,30,$0
84248,30,$671
35834,30,17087
59183,30,0
57353,30,7728
66661,0,2800
7134,0,16010
81424,0,27634
13395,0,$14674
39823,30,$21724
7134,0,16010
18079,30,$0
43730,30,$9078
26975,30,16048
76984,30,$16505
77300,30,$8
89528,75,2983
4935,30,1096
35834,30,17087
82358,0,0
38829,30,4167
8964,30,27088
68661,30,5378
27771,75,$0
61742,30,$35477
7134,0,16010
38388,30,966
16709,0,$16747
81172,30,$3943
21394,30,12370
13395,0,$14674
83609,0,14043
39448,30,$8001
70006,30,$23041
12390,30,$0
22090,30,20314
76630,75,$19463
13395,0,$14674
81620,30,$9626
5826,75,$11882
29792,30,$12723
10832,30,10460
41128,30,$2926
81956,30,$590
63842,75,$10717
6196,30,15752
27117,0,$0
84866,30,$24417
42515,30,$5512
70705,30,$24632
4935,30,1096
67357,0,14805
30357,30,13551
4958,30,$10886
70927,30,$4487
83152,30,$10711
83152,30,$10711
10832,30,10460
14796,30,18973
51355,0,$808
83466,75,$0
83152,30,$10711
83152,30,$10711
10832,30,10460
9713,30,$0
83152,30,$10711
48757,75,11465
56002,30,15058
11813,0,$14858
13395,0,$14674
77765,75,$0
12873,75,$3853
67415,30,10330
816,75,$9833
56440,30,$11890
12743,30,6865
33063,30,25417
40614,30,$12612
22400,30,$0
59341,30,$15746
63842,75,$10717
83152,30,$10711
47474,30,0
55843,30,$12904
75864,0,5858
46328,30,5839
10560,30,19355
21973,0,$6603
67357,0,14805
7134,0,16010
59060,30,0
56970,30,$0
32000,30,36918
49037,30,12926
67548,99,$3276
13395,0,$14674
13395,0,$14674
19587,75,$0
49170,30,$6003
83152,30,$10711
87510,0,$11591
54187,30,$0
13744,30,$14290
30827,75,1590
13320,30,6612
10014,0,$12488
47026,75,16658
83152,30,$10711
11911,30,$2093
83152,30,$10711
81424,0,27634
13395,0,$14674
47026,75,16658
70635,30,18751
83152,30,$10711
72813,30,0
13395,0,$14674
23545,30,8460
63842,75,$10717
7134,0,16010
35834,30,17087
51139,30,19654
18079,30,$0
7134,0,16010
11006,30,13962
7134,0,16010
83152,30,$10711
7134,0,16010
83152,30,$10711
22719,30,$13640
6196,30,15752
67769,0,$21099
81503,30,0
81424,0,27634
75554,30,$10395
40039,30,0
35834,30,17087
16856,30,$18733
30357,30,13551
51018,30,$0
72521,75,13299
13681,75,$9296
68311,30,$14975
89260,30,$8743
25399,30,22699
48757,75,11465
55843,30,$12904
7134,0,16010
19088,30,0
47711,0,$20263
7134,0,16010
73819,75,$15797
35834,30,17087
52336,30,$7003
4958,30,$10886
66427,0,0
61249,30,$16860
50706,30,$0
81000,30,$21961
83152,30,$10711
82259,30,$12040
83019,30,$27479
7134,0,16010
85682,30,$11480
83152,30,$10711
13395,0,$14674
63842,75,$10717
35834,30,17087
71095,30,$0
54156,30,10937
7134,0,16010
63842,75,$10717
35989,0,$28629
81824,30,10696
35834,30,17087
67057,0,25393
50328,30,9443
9184,30,5892
22400,30,$0
5559,30,13529
13971,30,$11371
7134,0,16010
15852,30,$15420
13798,0,3425
7134,0,16010
83152,30,$10711
83152,30,$10711
45119,30,$11465
26801,75,$18414
55147,30,$11700
81424,0,27634
13395,0,$14674
64224,30,15671
26060,30,$0
63358,30,11220
61352,30,17645
58897,30,$22468
33063,30,25417
31102,30,12759
30788,0,$20002
63570,99,$4281
4958,30,$10886
6196,30,15752
19587,75,$0
81424,0,27634
7134,0,16010
74019,30,0
45970,30,$3148
43134,30,15723
494,30,$0
9658,30,16347
61984,99,1202
19587,75,$0
7134,0,16010
12807,30,12179
38650,99,11287
56674,30,5211
47459,30,0
46282,30,20751
83152,30,$10711
51355,0,$808
46039,30,18207
64108,30,$18715
81424,0,27634
19587,75,$0
6632,30,$0
10832,30,10460
7134,0,16010
